CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,Risk_Score,Loyalty Score
15770405,0.5259999999999999,France,Female,0.12162162162162166,0.5,0.4988788077262765,0.0,1.0,0.0,0.9955597759586039,0.0,0.0,0.5,SILVER,0.7945516458569807,8.637436725911416,10.0
15702561,0.864,France,Male,0.1891891891891892,0.9,0.0,0.0,1.0,1.0,0.43781876169174155,0.0,0.0,1.0,SILVER,0.15437003405221336,45.67567567567568,68.0
15625964,0.46399999999999986,France,Female,0.3378378378378379,0.5,0.6110595341718227,0.0,0.0,0.0,0.852842196429759,0.0,0.0,0.75,PLATINUM,0.7661748013620886,16.245730476853364,10.0
15761364,0.658,France,Male,0.16216216216216217,0.9,0.0,0.3333333333333333,1.0,0.0,0.7893752353349743,0.0,0.0,1.0,PLATINUM,0.3870601589103292,11.531531531531531,28.000000000000004
15590286,0.5219999999999999,France,Female,0.2972972972972973,0.2,0.5017148197501224,0.0,1.0,0.0,0.4660037533584457,0.0,0.0,0.75,PLATINUM,0.2270147559591373,13.936067116420144,4.000000000000001
15587978,0.20999999999999996,Germany,Female,0.25675675675675674,0.6000000000000001,0.6777955942191509,0.0,0.0,1.0,0.2719608722633011,0.0,0.0,1.0,GOLD,0.9228149829738934,54.48065864489422,62.0
15773242,0.5419999999999999,France,Male,0.1891891891891892,0.1,0.0,0.3333333333333333,1.0,1.0,0.8439200443642367,0.0,0.0,1.0,GOLD,0.7514188422247446,52.34234234234234,62.0
15761053,0.4919999999999999,Germany,Male,0.40540540540540543,0.2,0.5234255470019721,0.0,0.0,0.0,0.005642738881563188,1.0,1.0,0.25,DIAMOND,0.9001135073779796,17.396417632181883,4.000000000000001
15702095,0.46999999999999986,Spain,Female,0.5135135135135136,0.1,0.5120517258620821,0.0,1.0,0.0,0.9324156956989392,1.0,1.0,0.25,GOLD,0.7900113507377979,20.52592266402623,2.0000000000000004
15764253,0.7839999999999999,France,Male,0.1891891891891892,0.6000000000000001,0.6396428127452067,0.0,1.0,0.0,0.14507110429045972,0.0,0.0,1.0,GOLD,0.19977298524404083,12.072103803127744,12.000000000000002
15700801,0.9999999999999999,Germany,Male,0.3243243243243243,0.6000000000000001,0.33657362636758215,0.6666666666666667,0.0,1.0,0.3000774573971814,1.0,1.0,0.0,DIAMOND,0.3314415437003405,66.42879932673888,82.0
15730590,0.7759999999999999,Germany,Female,0.2972972972972973,0.1,0.45998429083298326,0.3333333333333333,0.0,0.0,0.9023122708218634,0.0,0.0,1.0,GOLD,0.9148694665153234,20.18542849391542,12.0
15643916,0.5379999999999999,Spain,Male,0.37837837837837845,0.8,0.24870846964199692,0.0,1.0,1.0,0.6624973184939162,1.0,1.0,1.0,GOLD,0.8433598183881952,53.838436047771324,66.0
15720636,0.5559999999999999,France,Female,0.4324324324324324,0.4,0.5701699841557184,0.0,0.0,1.0,0.548038487675573,1.0,1.0,1.0,DIAMOND,0.2122587968217934,58.67467281453016,58.00000000000001
15795429,0.2739999999999999,France,Male,0.08108108108108109,0.7000000000000001,0.5325990723962866,0.3333333333333333,1.0,1.0,0.4928392161451418,0.0,0.0,0.75,GOLD,0.11804767309875139,54.42508982306197,74.0
15609254,0.32599999999999996,Spain,Female,0.3108108108108108,0.9,0.42700620000734163,0.3333333333333333,1.0,1.0,0.8027516627837957,0.0,0.0,0.0,DIAMOND,0.5187287173666288,60.26105299106441,78.0
15625141,0.42600000000000005,Spain,Male,0.10810810810810811,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.03064372647587844,0.0,0.0,0.75,DIAMOND,0.7082860385925085,9.90990990990991,24.0
15810898,0.906,France,Female,0.6351351351351351,0.2,0.6044666182990871,0.3333333333333333,0.0,1.0,0.03459625394225148,0.0,0.0,1.0,PLATINUM,0.22928490351872874,71.76538690371159,64.0
15775797,0.5139999999999999,Spain,Female,0.1891891891891892,0.7000000000000001,0.0,0.6666666666666667,0.0,1.0,0.05332029208789439,0.0,0.0,0.75,DIAMOND,0.6606129398410897,59.009009009009006,84.00000000000001
15795246,0.5559999999999999,Germany,Female,0.445945945945946,0.9,0.6213830483922776,0.3333333333333333,1.0,1.0,0.35577527653890945,0.0,0.0,1.0,SILVER,0.5425652667423383,66.25887552896783,78.0
15795275,0.34199999999999997,Spain,Female,0.4189189189189189,0.4,0.33057346112120667,0.3333333333333333,0.0,0.0,0.31203694952868,1.0,1.0,0.5,GOLD,0.7412031782065834,22.5399688454463,18.0
15571869,0.638,Germany,Female,0.4324324324324324,0.4,0.44899062404181717,0.0,0.0,0.0,0.8319526514782161,1.0,1.0,0.25,PLATINUM,0.36435868331441545,17.46287921339114,8.000000000000002
15694143,0.672,France,Female,0.3108108108108108,1.0,0.0,0.0,1.0,0.0,0.665437899319385,0.0,0.0,0.0,DIAMOND,0.39387060158910336,9.324324324324323,20.0
15748231,0.7000000000000001,Germany,Male,0.22972972972972977,0.4,0.3820411307236337,0.3333333333333333,1.0,0.0,0.9647010789530399,0.0,0.0,1.0,GOLD,0.8433598183881952,17.378969865794897,18.0
15632185,0.626,France,Female,0.3243243243243243,0.1,0.32773732952690077,0.3333333333333333,1.0,0.0,0.35677507201937786,0.0,0.0,1.0,SILVER,0.2803632236095346,19.673769691665406,12.0
15806249,0.642,Spain,Female,0.1756756756756757,0.4,0.0,0.3333333333333333,0.0,1.0,0.39633004951972917,0.0,0.0,0.25,GOLD,0.5437003405221339,51.93693693693694,68.0
15743293,0.602,Germany,Female,0.22972972972972977,0.1,0.6524592514833414,0.6666666666666667,1.0,1.0,0.14787362193089437,1.0,1.0,0.75,DIAMOND,0.39500567536889897,66.74981774005863,72.0
15598157,0.7559999999999999,France,Male,0.21621621621621623,0.4,0.423789914064312,0.0,1.0,0.0,0.44338769352473156,0.0,0.0,1.0,GOLD,0.6696935300794552,10.724385627129607,8.000000000000002
15700946,0.44800000000000006,France,Female,0.21621621621621623,0.7000000000000001,0.6097810868149695,0.0,1.0,1.0,0.6734624156606956,0.0,0.0,1.0,DIAMOND,0.6651532349602725,52.58429735463619,64.0
15722692,0.22799999999999998,France,Male,0.27027027027027034,0.30000000000000004,0.4640914165588108,0.0,1.0,0.0,0.37785058473084177,0.0,0.0,1.0,DIAMOND,0.3575482406356413,12.74902227369622,6.000000000000001
15696506,0.5079999999999999,Spain,Male,0.12162162162162166,0.9,0.40395995043246447,0.0,0.0,0.0,0.15121804132294633,0.0,0.0,0.25,DIAMOND,0.771850170261067,7.688248152973295,18.000000000000004
15728823,0.9719999999999999,Spain,Female,0.25675675675675674,1.0,0.0,0.3333333333333333,1.0,0.0,0.556617306952814,0.0,0.0,0.0,GOLD,0.5970488081725313,14.369369369369366,30.0
15808851,0.32199999999999995,Germany,Female,0.7702702702702704,0.9,0.4209245674209796,0.0,0.0,1.0,0.527118339801451,0.0,0.0,0.75,DIAMOND,0.5085130533484676,67.31735378231791,68.0
15675231,0.33599999999999997,France,Female,0.36486486486486486,0.8,0.0,0.3333333333333333,1.0,1.0,0.18092472831155373,0.0,0.0,0.0,SILVER,0.9046538024971624,57.612612612612615,76.0
15732299,0.8119999999999999,France,Male,0.6621621621621623,0.4,0.0,0.6666666666666667,1.0,1.0,0.46539589530800185,0.0,0.0,0.0,GOLD,0.5380249716231555,73.1981981981982,78.0
15706269,0.2779999999999999,France,Female,0.39189189189189194,0.8,0.41408995979204155,0.3333333333333333,1.0,1.0,0.5381207905354961,0.0,0.0,0.75,DIAMOND,0.9466515323496028,62.56432302134384,76.0
15590078,0.5439999999999999,Spain,Male,0.12162162162162166,0.9,0.557337562832782,0.0,1.0,1.0,0.7636844818680184,0.0,0.0,0.25,DIAMOND,0.9682179341657207,49.22202427697647,68.0
15776985,0.604,France,Female,0.24324324324324326,0.6000000000000001,0.4484637965956617,0.3333333333333333,0.0,1.0,0.5521013756813775,0.0,0.0,0.75,SILVER,0.8024971623155506,58.448601929920585,72.0
15756743,0.5499999999999999,France,Female,0.25675675675675674,0.7000000000000001,0.46192228884643965,0.0,1.0,0.0,0.24239649886564163,0.0,0.0,1.0,GOLD,0.9693530079455164,12.3219255911671,14.000000000000002
15782364,0.34199999999999997,Spain,Female,0.2837837837837838,0.30000000000000004,0.5835384398502197,0.0,0.0,0.0,0.3649453022763674,0.0,0.0,0.5,DIAMOND,0.7934165720771851,14.348897912015712,6.000000000000001
15604093,0.392,France,Male,0.21621621621621623,0.4,0.6590855673711985,0.3333333333333333,1.0,1.0,0.1286750384661735,1.0,1.0,0.25,SILVER,0.36435868331441545,59.74400882686515,68.0
15749328,0.6940000000000001,France,Female,0.36486486486486486,0.1,0.0,0.3333333333333333,1.0,0.0,0.23400254724326172,1.0,1.0,0.5,PLATINUM,0.49943246311010214,17.61261261261261,12.0
15656322,0.44200000000000006,Germany,Male,0.2027027027027027,0.30000000000000004,0.28634394944975466,0.0,1.0,0.0,0.13381507934007697,0.0,0.0,1.0,DIAMOND,0.19863791146424517,8.944520575578627,6.000000000000001
15685564,0.7959999999999999,Spain,Male,0.22972972972972977,0.5,0.42045967747303303,0.0,1.0,1.0,0.7502997536264714,0.0,0.0,0.75,GOLD,0.7854710556186152,51.09648866662222,60.0
15785831,0.4819999999999999,France,Male,0.22972972972972977,0.7000000000000001,0.7294884149974996,0.0,1.0,1.0,0.28011280077247375,0.0,0.0,0.25,PLATINUM,0.6855845629965948,54.18677604186689,64.0
15796218,0.928,Germany,Male,0.14864864864864863,0.1,0.5259847534112357,0.3333333333333333,1.0,1.0,0.7384822250524925,0.0,0.0,0.25,PLATINUM,0.4835414301929626,56.385973660238484,62.0
15716218,0.7179999999999999,France,Female,0.36486486486486486,0.30000000000000004,0.4149832308408566,0.0,0.0,1.0,0.8701852026868565,0.0,0.0,0.25,SILVER,0.5107832009080591,55.095778254354514,56.00000000000001
15572735,0.16599999999999993,Spain,Male,0.12162162162162166,0.2,0.0,0.3333333333333333,1.0,1.0,0.7685087425849167,0.0,0.0,0.25,DIAMOND,0.33598183881952326,50.315315315315324,64.0
15633840,0.862,France,Male,0.02702702702702703,0.0,0.49830231868245795,0.3333333333333333,1.0,1.0,0.54150106335155,0.0,0.0,0.5,PLATINUM,0.19977298524404083,52.46050066430206,60.0
15608760,0.612,France,Female,0.16216216216216217,0.4,0.2962286400825132,0.0,1.0,1.0,0.11459844415141646,0.0,0.0,0.75,PLATINUM,0.6027241770715097,47.82715126569,58.00000000000001
15627848,0.666,France,Male,0.27027027027027034,0.7000000000000001,0.43581890161061015,0.3333333333333333,1.0,0.0,0.5133207221289633,0.0,0.0,0.75,DIAMOND,0.5493757094211124,19.13296379088088,24.0
15792029,0.5399999999999999,France,Male,0.1891891891891892,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.2806643534457541,0.0,0.0,0.0,GOLD,0.7934165720771851,12.342342342342343,22.000000000000004
15617331,0.574,Germany,Female,0.2837837837837838,0.30000000000000004,0.4372229776639592,0.0,1.0,1.0,0.4419407553421351,1.0,1.0,0.25,DIAMOND,0.337116912599319,52.88574329015311,56.00000000000001
15651740,0.35,Spain,Female,0.16216216216216217,0.5,0.0,0.3333333333333333,0.0,1.0,0.7459905420967702,0.0,0.0,0.75,SILVER,0.7752553916004541,51.53153153153154,70.0
15636407,0.886,Germany,Female,0.21621621621621623,0.5,0.5092031190831305,0.0,1.0,0.0,0.7167957039897309,0.0,0.0,0.25,GOLD,0.583427922814983,11.578517677317793,10.0
15607526,0.576,Germany,Male,0.4324324324324324,0.1,0.40911224154795284,0.0,1.0,0.0,0.8418223940386307,1.0,1.0,0.25,DIAMOND,0.6174801362088536,17.0640953884525,2.0000000000000004
15632576,0.33999999999999997,France,Male,0.1756756756756757,0.4,0.37166245466436193,0.0,1.0,0.0,0.3866577758175906,0.0,0.0,0.0,DIAMOND,0.7264472190692395,8.98689481691389,8.000000000000002
15581505,0.582,France,Male,0.22972972972972977,0.5,0.0,0.3333333333333333,1.0,0.0,0.4657312273322102,0.0,0.0,0.75,GOLD,0.7128263337116912,13.558558558558559,20.0
15612207,0.9799999999999999,Germany,Female,0.445945945945946,0.1,0.3498624879926348,0.0,0.0,1.0,0.18339516423818472,1.0,1.0,0.75,GOLD,0.9943246311010216,56.87700325830474,52.0
15707242,0.30799999999999994,Spain,Male,0.2972972972972973,0.5,0.0,0.3333333333333333,0.0,0.0,0.7335289520149173,0.0,0.0,0.25,SILVER,0.4755959137343928,15.585585585585587,20.0
15721937,0.672,France,Male,0.27027027027027034,0.0,0.5505475948421927,0.0,0.0,1.0,0.5796367053053567,0.0,0.0,0.75,PLATINUM,0.3019296254256527,53.61358405653004,50.0
15773852,0.366,Germany,Male,0.27027027027027034,0.4,0.2804426291168658,0.3333333333333333,1.0,1.0,0.5209391496887953,0.0,0.0,0.25,SILVER,0.9716231555051078,57.57920106594343,68.0
15719778,0.45399999999999985,France,Female,0.1891891891891892,0.1,0.0,0.3333333333333333,1.0,0.0,0.04945877331285137,0.0,0.0,0.25,SILVER,0.8853575482406357,12.342342342342343,12.0
15650538,0.18999999999999995,Germany,Female,0.40540540540540543,0.7000000000000001,0.6707367919779701,0.0,1.0,0.0,0.08317889358433729,1.0,1.0,1.0,DIAMOND,0.9296254256526675,18.869530081941864,14.000000000000002
15797475,0.7399999999999999,France,Male,0.35135135135135137,0.30000000000000004,0.3431762673043865,0.0,1.0,0.0,0.9007025170903821,1.0,1.0,0.25,DIAMOND,0.41089670828603864,13.972303213584405,6.000000000000001
15780359,0.586,Germany,Male,0.09459459459459457,0.4,0.458922983431241,0.0,1.0,1.0,0.7405075684727892,0.0,0.0,1.0,SILVER,0.8955732122587967,47.427067672150244,58.00000000000001
15737104,0.604,Germany,Female,0.39189189189189194,0.0,0.5045789308320363,0.3333333333333333,1.0,1.0,0.19395457266168917,1.0,1.0,0.0,PLATINUM,0.6549375709421112,63.46921273174379,60.0
15789936,0.626,France,Female,0.2027027027027027,0.2,0.0,0.3333333333333333,1.0,0.0,0.7664902998236331,0.0,0.0,0.75,GOLD,0.24177071509648126,12.747747747747745,14.000000000000002
15709523,0.35,Germany,Female,0.16216216216216217,0.0,0.6296947497687209,0.3333333333333333,1.0,1.0,0.5034285274243689,0.0,0.0,0.5,DIAMOND,0.13280363223609534,57.82847902921874,60.0
15593425,0.624,Spain,Female,0.48648648648648657,0.1,0.7492968559465718,0.0,0.0,0.0,0.5572088634464591,1.0,1.0,0.75,SILVER,0.8376844494892168,22.087563154060312,2.0000000000000004
15776725,0.7479999999999999,Germany,Male,0.48648648648648657,0.8,0.686304507140728,0.0,1.0,1.0,0.6845175214232959,0.0,0.0,0.25,SILVER,0.5062429057888763,61.45763966600188,66.0
15604706,0.46199999999999986,Germany,Male,0.27027027027027034,0.1,0.5305160752718365,0.0,1.0,0.0,0.5286570867517847,1.0,1.0,0.5,SILVER,0.362088535754824,13.413268860826477,2.0000000000000004
15790958,0.67,Spain,Male,0.27027027027027034,0.4,0.0,0.3333333333333333,1.0,1.0,0.17938378115109993,0.0,0.0,0.75,DIAMOND,0.9614074914869466,54.774774774774784,68.0
15747534,0.4899999999999999,France,Male,0.37837837837837845,1.0,0.0,0.0,1.0,0.0,0.367422938890664,1.0,1.0,0.75,SILVER,0.17480136208853578,11.351351351351353,20.0
15574237,0.47599999999999987,France,Female,0.040540540540540515,0.8,0.0,0.3333333333333333,1.0,1.0,0.5505656290175711,0.0,0.0,1.0,PLATINUM,0.8115777525539161,47.88288288288288,76.0
15690332,0.594,Germany,Male,0.22972972972972977,0.30000000000000004,0.7668769818056408,0.0,1.0,1.0,0.20068766567207166,0.0,0.0,0.5,DIAMOND,0.956867196367764,54.56066170994831,56.00000000000001
15661290,0.87,Germany,Female,0.27027027027027034,0.9,0.42726411348926574,0.0,0.0,0.0,0.7320045564351395,0.0,0.0,1.0,SILVER,0.13393870601589106,12.380749243000768,18.000000000000004
15651883,0.888,Germany,Female,0.5,0.6000000000000001,0.4615288223198511,0.0,1.0,0.0,0.8026505531278236,1.0,1.0,0.0,GOLD,0.3666288308740069,19.615288223198508,12.000000000000002
15808905,0.9460000000000001,France,Male,0.25675675675675674,0.5,0.6570722798248485,0.0,1.0,1.0,0.8676085066123814,0.0,0.0,1.0,DIAMOND,0.9659477866061295,54.27342550095119,60.0
15715532,0.674,Germany,Male,0.27027027027027034,0.4,0.46884884615901223,0.0,0.0,1.0,0.44196730787790234,0.0,0.0,1.0,DIAMOND,0.8036322360953462,52.79659656969824,58.00000000000001
15786078,0.9999999999999999,France,Female,0.13513513513513514,0.9,0.0,0.3333333333333333,1.0,0.0,0.9291378826677947,0.0,0.0,0.5,SILVER,0.3609534619750284,10.72072072072072,28.000000000000004
15652401,0.2919999999999999,France,Female,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.5404851163286093,0.0,0.0,0.75,GOLD,0.19296254256526676,13.963963963963966,24.0
15673074,0.354,Germany,Female,0.16216216216216217,0.6000000000000001,0.5048404712845762,0.0,1.0,1.0,0.8113591347973731,0.0,0.0,0.75,SILVER,0.565266742338252,49.91326957771063,62.0
15598744,0.45200000000000007,Germany,Female,0.7162162162162162,0.6000000000000001,0.5590854438150566,0.0,1.0,1.0,0.9657105753599468,1.0,1.0,0.75,PLATINUM,0.7559591373439274,67.07734092463706,62.0
15785975,0.35,Spain,Female,0.5675675675675675,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.8401968387981051,0.0,0.0,0.0,GOLD,0.8808172531214529,63.69369369369369,74.0
15613180,0.7539999999999999,Germany,Male,0.040540540540540515,0.8,0.6111832895977806,0.0,1.0,1.0,0.8164994256951538,0.0,0.0,1.0,PLATINUM,0.18161180476730984,47.32804911219402,66.0
15584229,0.642,Germany,Female,0.0675675675675676,0.9,0.4939981009819565,0.0,1.0,1.0,0.7977846384329702,0.0,0.0,0.25,PLATINUM,0.8558456299659478,46.9670080368466,68.0
15773804,0.5499999999999999,France,Male,0.2837837837837838,0.5,0.0,0.0,1.0,0.0,0.49899410393692595,0.0,0.0,1.0,GOLD,0.4551645856980704,8.513513513513514,10.0
15699515,0.586,Germany,Male,0.2027027027027027,0.7000000000000001,0.39310905077037456,0.3333333333333333,1.0,1.0,0.20121541607223487,0.0,0.0,0.75,PLATINUM,0.7298524404086266,56.67883825545149,74.0
15705313,0.7139999999999999,France,Female,0.2027027027027027,0.2,0.23131435556165456,0.0,1.0,1.0,0.41666079110555054,0.0,0.0,0.0,GOLD,0.8989784335981839,48.39422463669762,54.0
15693817,0.378,Spain,Male,0.13513513513513514,0.5,0.0,0.3333333333333333,1.0,0.0,0.2418771992725305,0.0,0.0,0.0,DIAMOND,0.8070374574347332,10.72072072072072,20.0
15673790,0.29599999999999993,Germany,Male,0.36486486486486486,0.7000000000000001,0.4352394233052951,0.3333333333333333,0.0,1.0,0.8299735624752164,0.0,0.0,1.0,PLATINUM,0.6163450624290578,61.96500684566556,74.0
15674868,0.6920000000000001,Spain,Female,0.16216216216216217,0.0,0.0,0.3333333333333333,1.0,1.0,0.04496039371760002,0.0,0.0,1.0,SILVER,0.37230419977298523,51.53153153153154,60.0
15692110,0.816,France,Female,0.2027027027027027,0.7000000000000001,0.0,0.0,1.0,0.0,0.9408136477033556,0.0,0.0,0.0,GOLD,0.7911464245175936,6.08108108108108,14.000000000000002
15645904,0.67,France,Female,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,0.0,1.0,0.9339563428307404,0.0,0.0,0.5,SILVER,0.2508513053348468,52.74774774774775,72.0
15581332,0.61,Germany,Female,0.16216216216216217,0.1,0.33150503457399777,0.3333333333333333,1.0,1.0,0.9213280868322924,0.0,0.0,1.0,DIAMOND,0.24858115777525538,54.84658187727152,62.0
15808544,0.7939999999999999,France,Female,0.2972972972972973,0.30000000000000004,0.0,0.0,0.0,0.0,0.28905890512543947,1.0,1.0,0.25,DIAMOND,0.9194097616345063,8.91891891891892,6.000000000000001
15734948,0.5019999999999999,Spain,Male,0.08108108108108109,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.7233132764178979,0.0,0.0,0.75,SILVER,0.19977298524404083,9.0990990990991,24.0
15654531,0.254,France,Male,0.05405405405405406,0.5,0.3290555938468882,0.3333333333333333,0.0,0.0,0.8155844883186344,1.0,1.0,0.5,DIAMOND,0.6152099886492622,11.578844226757171,20.0
15637774,0.41600000000000004,France,Male,0.1891891891891892,0.5,0.2929245495651243,0.0,0.0,0.0,0.681512684461366,0.0,0.0,0.5,DIAMOND,0.6083995459704881,8.60492117132692,10.0
15677141,0.47199999999999986,Spain,Male,0.14864864864864863,0.2,0.5279045368579729,0.0,1.0,1.0,0.18084252046070395,0.0,0.0,0.5,DIAMOND,0.34506242905788875,49.73850482803919,54.0
15739578,0.9999999999999999,France,Male,0.4189189189189189,0.6000000000000001,0.5128133896914082,0.0,1.0,0.0,0.3288200023102206,1.0,1.0,0.75,PLATINUM,0.9704880817253121,17.69570146448165,12.000000000000002
15697360,0.30999999999999994,France,Female,0.24324324324324326,0.2,0.3186628483301726,0.0,0.0,1.0,0.870641046219914,1.0,1.0,0.75,PLATINUM,0.15209988649262204,50.48392578059902,54.0
15655213,0.4819999999999999,Germany,Female,0.445945945945946,0.8,0.5281359455546274,0.0,1.0,1.0,0.8065425248111193,1.0,1.0,1.0,DIAMOND,0.7185017026106697,58.659737833924666,66.0
15580872,0.822,Germany,Female,0.27027027027027034,0.1,0.4803947690474647,0.3333333333333333,1.0,0.0,0.5469674353900797,0.0,0.0,0.25,GOLD,0.7900113507377979,19.57872246524942,12.0
15683213,0.40800000000000003,France,Female,0.22972972972972977,1.0,0.2988806730254503,0.3333333333333333,0.0,1.0,0.9508085522167367,0.0,0.0,0.0,PLATINUM,0.2508513053348468,56.54736528881307,80.0
15801188,0.848,France,Female,0.39189189189189194,0.6000000000000001,0.37753527737098364,0.0,0.0,1.0,0.3072262401059301,0.0,0.0,1.0,DIAMOND,0.5629965947786606,55.53210953046659,62.0
15645029,0.842,Spain,Female,0.2027027027027027,0.5,0.0,0.3333333333333333,1.0,0.0,0.04331338642840391,0.0,0.0,1.0,SILVER,0.19182746878547105,12.747747747747745,20.0
15633181,0.884,France,Male,0.1756756756756757,0.6000000000000001,0.28405911738905626,0.3333333333333333,0.0,1.0,0.6295660735600249,0.0,0.0,0.25,DIAMOND,0.6140749148694665,54.777528110827504,72.0
15598259,0.646,Germany,Female,0.3108108108108108,0.9,0.3930364715012379,0.0,1.0,0.0,0.7567611206870256,0.0,0.0,0.25,SILVER,0.8501702610669694,13.254689039336704,18.000000000000004
15576000,0.83,France,Male,0.2972972972972973,0.6000000000000001,0.5501578349998599,0.0,1.0,1.0,0.3398368044148216,0.0,0.0,1.0,PLATINUM,0.7037457434733257,54.42049726891752,62.0
15766047,0.7959999999999999,France,Female,0.3108108108108108,0.2,0.36517492022358566,0.0,1.0,1.0,0.35567261673489814,0.0,0.0,1.0,SILVER,0.8819523269012486,52.976073526560185,54.0
15596339,0.1439999999999999,France,Male,0.48648648648648657,0.30000000000000004,0.5580529528941414,0.0,0.0,1.0,0.43173818099628514,0.0,0.0,0.25,SILVER,0.8229284903518729,60.17512412353601,56.00000000000001
15715199,0.43600000000000005,Spain,Male,0.12162162162162166,0.5,0.505448128361599,0.3333333333333333,0.0,1.0,0.5932393543583412,0.0,0.0,0.0,DIAMOND,0.9307604994324632,55.36979659893131,70.0
15615938,0.30399999999999994,France,Female,0.6216216216216217,0.30000000000000004,0.5566537792296467,0.0,0.0,1.0,0.50496587424099,0.0,0.0,0.75,GOLD,0.6492622020431328,64.21518644094512,56.00000000000001
15679991,0.348,France,Female,0.13513513513513514,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.7355159417724392,0.0,0.0,0.0,PLATINUM,0.9807037457434733,50.72072072072073,74.0
15626135,0.678,France,Male,0.21621621621621623,0.1,0.6588821381621518,0.0,1.0,0.0,0.7774945007248192,0.0,0.0,0.5,DIAMOND,0.23496027241770714,13.075307868108005,2.0000000000000004
15792934,0.622,France,Male,0.10810810810810811,0.8,0.0,0.3333333333333333,0.0,0.0,0.98441546167659,0.0,0.0,0.75,GOLD,0.4858115777525539,9.90990990990991,26.0
15744046,0.5119999999999999,Spain,Male,0.2027027027027027,0.8,0.0,0.3333333333333333,1.0,1.0,0.3158561142589117,0.0,0.0,0.25,DIAMOND,0.5913734392735528,52.74774774774775,76.0
15700826,0.656,Germany,Female,0.48648648648648657,0.1,0.4930259931432719,0.3333333333333333,0.0,1.0,0.5261011426591239,0.0,0.0,0.0,GOLD,0.6186152099886493,66.19152119269398,62.0
15756301,0.572,Germany,Female,0.14864864864864863,0.30000000000000004,0.3879070980572232,0.0,0.0,1.0,0.6596269943779631,0.0,0.0,0.5,SILVER,0.9375709421112373,48.33853044003169,56.00000000000001
15586517,0.594,France,Male,0.1891891891891892,0.5,0.3867752042273419,0.0,1.0,1.0,0.11561679140357903,0.0,0.0,0.0,GOLD,0.5414301929625426,49.54342771794909,60.0
15751297,0.7639999999999999,France,Male,0.24324324324324326,0.5,0.0,0.3333333333333333,1.0,0.0,0.8071604338214299,0.0,0.0,1.0,SILVER,0.18161180476730984,13.963963963963966,20.0
15710365,0.592,France,Male,0.4324324324324324,0.0,0.4150260370654875,0.3333333333333333,1.0,0.0,0.9090032098065364,1.0,1.0,0.75,DIAMOND,0.2928490351872872,23.789900010294513,10.0
15679307,0.41800000000000004,France,Female,0.3378378378378379,0.1,0.0,0.0,0.0,1.0,0.4331549662992816,0.0,0.0,1.0,PLATINUM,0.8070374574347332,50.13513513513514,52.0
15610753,0.46199999999999986,France,Male,0.13513513513513514,0.30000000000000004,0.4159756656577179,0.0,1.0,1.0,0.14964514111097607,0.0,0.0,0.0,DIAMOND,0.398410896708286,48.213810710631236,56.00000000000001
15811036,0.43000000000000005,France,Male,0.37837837837837845,0.7000000000000001,0.5395406158731619,0.0,0.0,1.0,0.7006601130407953,0.0,0.0,0.0,DIAMOND,0.8059023836549376,56.74675751008298,64.0
15610912,0.614,Spain,Female,0.3108108108108108,0.6000000000000001,0.44687259277262736,0.0,1.0,0.0,0.08763456910134916,0.0,0.0,0.0,PLATINUM,0.4052213393870602,13.793050252050598,12.000000000000002
15619932,0.9939999999999999,France,Male,0.6486486486486487,0.7000000000000001,0.4932707140177911,0.0,0.0,1.0,0.2657532794381864,0.0,0.0,0.0,GOLD,0.7241770715096482,64.39216659963738,64.0
15746199,0.41600000000000004,France,Female,0.3108108108108108,0.6000000000000001,0.0,0.0,1.0,1.0,0.717937112994291,1.0,1.0,0.0,GOLD,0.24063564131668555,49.32432432432432,62.0
15584967,0.4919999999999999,Spain,Male,0.527027027027027,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.3619866697269589,0.0,0.0,0.0,DIAMOND,0.5766174801362088,62.47747747747747,72.0
15734365,0.45799999999999985,France,Male,0.2837837837837838,0.5,0.0,0.3333333333333333,0.0,1.0,0.19942034464291336,0.0,0.0,0.25,GOLD,0.9738933030646992,55.18018018018018,70.0
15726960,0.7819999999999999,France,Female,0.24324324324324326,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.4490091303719505,0.0,0.0,0.0,SILVER,0.8864926220204314,53.96396396396397,66.0
15665177,0.5259999999999999,France,Male,0.35135135135135137,0.30000000000000004,0.0,0.3333333333333333,0.0,1.0,0.6824658754911094,0.0,0.0,1.0,GOLD,0.3893303064699205,57.20720720720721,66.0
15779915,0.6880000000000001,Spain,Male,0.1756756756756757,0.5,0.0,0.0,1.0,0.0,0.1779249918367204,0.0,0.0,0.25,PLATINUM,0.58683314415437,5.270270270270271,10.0
